Misc.          WestAID_6275Individual63Yes#3.1:0,,,,,,,,
Accessories EastAID_6276SME79Yes#2.8:240,,,,,,,,
Desktop   SouthAID_6277SME89Yes#3.2:110,,,,,,,,
Misc.                Mid-westAID_6278SME73Yes#3.5:250,,,,,,,,
Software                           Mid-westAID_6279Individual69Yes#2.3:0,,,,,,,,
Accessories    EastAID_6280Non-profit99Yes#2.6:0,,,,,,,,
Laptop               Mid-westAID_6281Individual81Yes#2.4:210,,,,,,,,
Monitor   EastAID_6282SME70Yes#1.8:210,,,,,,,,
Laptop       Mid-westAID_6283Non-profit74No#3.8:0,,,,,,,,
Misc.    SouthAID_6284Non-profit86Yes#3.5:160,,,,,,,,
Laptop               SouthAID_6285Non-profit68Yes#3:0,,,,,,,,
Accessories    EastAID_6286Large Corporate75Yes#2.7:250,,,,,,,,
Monitor    WestAID_6287Large Corporate71Yes#2.7:120,,,,,,,,
Accessories         WestAID_6288Non-profit96Yes#2.3:190,,,,,,,,
Desktop          SouthAID_6289Individual71Yes#3.5:0,,,,,,,,
Laptop WestAID_6290Large Corporate71Yes#3.2:270,,,,,,,,
Monitor   Mid-westAID_6291Non-profit65Yes#2.6:0,,,,,,,,
Software                EastAID_6292SME81Yes#2.6:80,,,,,,,,
Laptop                           SouthAID_6293Individual70Yes#3.4:0,,,,,,,,
Misc.    WestAID_6294Large Corporate65Yes#2.6:180,,,,,,,,
Laptop               NorthAID_6295Non-profit76Yes#3.5:180,,,,,,,,
Desktop   SouthAID_6296SME82Yes#2.8:190,,,,,,,,
Software       WestAID_6297Individual70Yes#3.8:240,,,,,,,,
Laptop    EastAID_6298SME81Yes#3.5:0,,,,,,,,
Laptop               WestAID_6299Large Corporate75Yes#2.9:0,,,,,,,,
Monitor    SouthAID_6300Non-profit76Yes#4.1:170,,,,,,,,
Desktop    Mid-westAID_6301Individual84Yes#3.3:300,,,,,,,,
Misc.         NorthAID_6302SME83Yes#3.3:0,,,,,,,,
Misc.          NorthAID_6303Non-profit81Yes#3.2:0,,,,,,,,
Monitor WestAID_6304Individual73Yes#2.8:270,,,,,,,,
Desktop   EastAID_6305Individual82Yes#4.1:0,,,,,,,,
Laptop                SouthAID_6306SME62Yes#2.7:190,,,,,,,,
Monitor                           EastAID_6307Large Corporate75Yes#3.4:250,,,,,,,,
Software    WestAID_6308Large Corporate71Yes#3:0,,,,,,,,
Software               WestAID_6309SME84Yes#2.8:150,,,,,,,,
Misc.   EastAID_6310Large Corporate76Yes#2.9:120,,,,,,,,
Laptop       NorthAID_6311Non-profit86Yes#3:190,,,,,,,,
Monitor    NorthAID_6312SME81Yes#3:260,,,,,,,,
Laptop               Mid-westAID_6313Individual65Yes#3.2:0,,,,,,,,
Desktop    WestAID_6314Non-profit82Yes#2.8:0,,,,,,,,
Monitor    Mid-westAID_6315Individual60Yes#3.3:0,,,,,,,,
Misc.         SouthAID_6316Large Corporate78Yes#2.8:220,,,,,,,,
Monitor          EastAID_6317Individual66Yes#3.2:0,,,,,,,,
Laptop EastAID_6318Non-profit66Yes#2.7:0,,,,,,,,
Laptop   Mid-westAID_6319Non-profit70Yes#2.7:0,,,,,,,,
Laptop                WestAID_6320SME76Yes#3.3:0,,,,,,,,
Monitor                           WestAID_6321Large Corporate80Yes#3.2:0,,,,,,,,
Misc.    NorthAID_6322Individual68Yes#2.5:0,,,,,,,,
Laptop               Mid-westAID_6323Non-profit70No#3.9:0,,,,,,,,
Monitor   WestAID_6324Large Corporate53Yes#2.7:190,,,,,,,,
Laptop       SouthAID_6325SME79Yes#2.8:270,,,,,,,,
Misc.    Mid-westAID_6326Large Corporate74Yes#3.5:0,,,,,,,,
Software               Mid-westAID_6327SME67Yes#2.9:170,,,,,,,,
Desktop    SouthAID_6328Large Corporate77Yes#3.4:270,,,,,,,,
Software    EastAID_6329Large Corporate82Yes#3:160,,,,,,,,
Monitor         Mid-westAID_6330Individual75Yes#3.5:0,,,,,,,,
Monitor          SouthAID_6331Non-profit83Yes#3.2:220,,,,,,,,
Software NorthAID_6332Large Corporate80Yes#3.5:180,,,,,,,,
Misc.   EastAID_6333Non-profit73Yes#2.6:160,,,,,,,,
Laptop                SouthAID_6334Large Corporate80Yes#2.1:0,,,,,,,,
Software                           EastAID_6335Large Corporate77Yes#3.3:240,,,,,,,,
Monitor    EastAID_6336Non-profit96Yes#3.1:0,,,,,,,,
Desktop               SouthAID_6337Large Corporate74Yes#2.7:0,,,,,,,,
Software   WestAID_6338Non-profit69No#3.3:0,,,,,,,,
Desktop       EastAID_6339SME73Yes#2.7:0,,,,,,,,
Desktop    SouthAID_6340Non-profit82Yes#3:120,,,,,,,,
Desktop               EastAID_6341Individual73Yes#2.4:0,,,,,,,,
Desktop    WestAID_6342Large Corporate85Yes#2.9:0,,,,,,,,
Laptop    SouthAID_6343Large Corporate66Yes#2.7:250,,,,,,,,
Software         Mid-westAID_6344Large Corporate83Yes#2.6:160,,,,,,,,
Software          NorthAID_6345Individual68Yes#3.5:190,,,,,,,,
Laptop NorthAID_6346Large Corporate90Yes#3.3:0,,,,,,,,
Software   EastAID_6347SME80Yes#2.3:220,,,,,,,,
Laptop                NorthAID_6348Large Corporate78Yes#3.3:190,,,,,,,,
Laptop                           EastAID_6349Individual83Yes#2.7:240,,,,,,,,
Desktop    WestAID_6350Individual76Yes#3.1:160,,,,,,,,
Laptop               EastAID_6351Large Corporate57Yes#3.3:310,,,,,,,,
Desktop   WestAID_6352SME90Yes#3.8:260,,,,,,,,
Laptop       SouthAID_6353Large Corporate78Yes#2.7:120,,,,,,,,
Desktop    EastAID_6354Individual71Yes#3.4:0,,,,,,,,
Software               SouthAID_6355SME79Yes#2.8:200,,,,,,,,
Accessories    Mid-westAID_6356Large Corporate70Yes#3.2:220,,,,,,,,
Accessories    SouthAID_6357Non-profit72Yes#1.7:240,,,,,,,,
Desktop         EastAID_6358Individual89Yes#3.2:230,,,,,,,,
Monitor          SouthAID_6359Large Corporate84Yes#2.6:0,,,,,,,,
Laptop SouthAID_6360Large Corporate62Yes#3.1:0,,,,,,,,
Accessories   Mid-westAID_6361Large Corporate80Yes#3:0,,,,,,,,
Misc.                NorthAID_6362SME83Yes#2.6:260,,,,,,,,
Monitor                           SouthAID_6363SME84Yes#3.1:290,,,,,,,,
Desktop    EastAID_6364Large Corporate77Yes#2.9:0,,,,,,,,
Misc.               NorthAID_6365Individual76Yes#3.7:220,,,,,,,,
Laptop   EastAID_6366SME74Yes#3:90,,,,,,,,
Monitor       SouthAID_6367Large Corporate89Yes#2.8:0,,,,,,,,
Laptop    NorthAID_6368SME75Yes#3.3:0,,,,,,,,
Accessories               NorthAID_6369Individual73Yes#3.2:200,,,,,,,,
Software    SouthAID_6370Large Corporate91Yes#3.3:160,,,,,,,,
Misc.    EastAID_6371SME84Yes#3:0,,,,,,,,
Software         Mid-westAID_6372Non-profit71Yes#3.2:260,,,,,,,,
Desktop          NorthAID_6373Non-profit84Yes#3.3:0,,,,,,,,
Misc. SouthAID_6374Large Corporate78Yes#2.5:0,,,,,,,,
Software   Mid-westAID_6375SME66Yes#3:250,,,,,,,,
Laptop                Mid-westAID_6376Non-profit72Yes#3.3:0,,,,,,,,
Desktop                           Mid-westAID_6377Individual76Yes#3:0,,,,,,,,
Accessories    SouthAID_6378Non-profit90Yes#3.3:330,,,,,,,,
Misc.               Mid-westAID_6379Non-profit69Yes#3.1:0,,,,,,,,
Monitor   Mid-westAID_6380Large Corporate89Yes#3.9:220,,,,,,,,
Laptop       Mid-westAID_6381Non-profit72Yes#3.8:0,,,,,,,,
Desktop    SouthAID_6382SME66Yes#2.6:110,,,,,,,,
Monitor               Mid-westAID_6383Individual63No#2.8:0,,,,,,,,
Accessories    WestAID_6384Non-profit85No#2.5:200,,,,,,,,
Laptop    Mid-westAID_6385Large Corporate80Yes#3:0,,,,,,,,
Desktop         Mid-westAID_6386Large Corporate80Yes#2.7:270,,,,,,,,
Software          EastAID_6387Large Corporate83Yes#3.5:230,,,,,,,,
Software Mid-westAID_6388SME66Yes#3:0,,,,,,,,
Desktop   WestAID_6389Non-profit77Yes#2.8:200,,,,,,,,
Desktop                Mid-westAID_6390Individual69Yes#2.6:0,,,,,,,,
Laptop                           NorthAID_6391Large Corporate69Yes#3.2:220,,,,,,,,
Misc.    EastAID_6392SME66Yes#2.9:210,,,,,,,,
Accessories               EastAID_6393Individual86Yes#1.8:0,,,,,,,,
Monitor   SouthAID_6394Non-profit64Yes#2.3:0,,,,,,,,
Laptop       WestAID_6395Large Corporate64Yes#3.4:200,,,,,,,,
Laptop    EastAID_6396Large Corporate84Yes#2.8:170,,,,,,,,
Desktop               Mid-westAID_6397Non-profit63Yes#3.2:200,,,,,,,,
Accessories    NorthAID_6398Individual72Yes#2.9:290,,,,,,,,
Monitor    EastAID_6399Non-profit97Yes#2.6:100,,,,,,,,
Software         NorthAID_6400SME65Yes#2.8:0,,,,,,,,
Desktop          SouthAID_6401Individual75Yes#2.9:210,,,,,,,,
Monitor WestAID_6402Individual77Yes#2.5:0,,,,,,,,
Accessories   Mid-westAID_6403SME75Yes#3.1:210,,,,,,,,
Laptop                EastAID_6404Individual68Yes#3.1:100,,,,,,,,
Software                           NorthAID_6405Individual59Yes#3.6:180,,,,,,,,
Software    NorthAID_6406Large Corporate76Yes#3.7:240,,,,,,,,
Accessories               WestAID_6407SME71Yes#2.5:300,,,,,,,,
Laptop   NorthAID_6408Non-profit63Yes#2.8:300,,,,,,,,
Accessories       SouthAID_6409SME72Yes#3.8:130,,,,,,,,
Misc.    NorthAID_6410Individual63Yes#3.3:180,,,,,,,,
Accessories               WestAID_6411SME67Yes#2.3:130,,,,,,,,
Misc.    SouthAID_6412Non-profit60Yes#3.3:270,,,,,,,,
Laptop    NorthAID_6413Non-profit84Yes#2.8:190,,,,,,,,
Laptop         Mid-westAID_6414SME69Yes#2.8:100,,,,,,,,
Desktop          EastAID_6415SME76Yes#2.5:150,,,,,,,,
Misc. SouthAID_6416Individual78Yes#2.7:0,,,,,,,,
Misc.   Mid-westAID_6417SME77Yes#3.4:230,,,,,,,,
Desktop                SouthAID_6418Non-profit68Yes#1.9:0,,,,,,,,
Accessories                           EastAID_6419SME70Yes#2.9:130,,,,,,,,
Misc.    EastAID_6420SME76Yes#2.9:280,,,,,,,,
Accessories               Mid-westAID_6421Large Corporate76Yes#3.2:220,,,,,,,,
Software   EastAID_6422SME69Yes#3.3:110,,,,,,,,
Monitor       NorthAID_6423SME71Yes#3.3:0,,,,,,,,
Software    WestAID_6424Individual71Yes#3.5:230,,,,,,,,
Accessories               Mid-westAID_6425SME75Yes#3.2:230,,,,,,,,
Misc.    NorthAID_6426SME75Yes#3.4:170,,,,,,,,
Laptop    EastAID_6427Non-profit82Yes#2.7:130,,,,,,,,
Accessories         Mid-westAID_6428Individual81Yes#2.6:140,,,,,,,,
Misc.          NorthAID_6429SME64Yes#2.4:250,,,,,,,,
Laptop EastAID_6430Non-profit62Yes#2.3:130,,,,,,,,
Laptop   NorthAID_6431Non-profit64Yes#2.3:0,,,,,,,,
Laptop                WestAID_6432Large Corporate84Yes#3.2:0,,,,,,,,
Accessories                           WestAID_6433Non-profit74Yes#3.2:170,,,,,,,,
Misc.    SouthAID_6434SME86Yes#2.9:0,,,,,,,,
Monitor               Mid-westAID_6435Large Corporate78Yes#2.4:0,,,,,,,,
Monitor   Mid-westAID_6436Large Corporate72No#3.3:170,,,,,,,,
Software       EastAID_6437SME77Yes#3.1:0,,,,,,,,
Desktop    EastAID_6438SME76Yes#2.8:150,,,,,,,,
Software               Mid-westAID_6439Large Corporate68Yes#2.5:160,,,,,,,,
Desktop    EastAID_6440Large Corporate75Yes#3.5:0,,,,,,,,
Laptop    Mid-westAID_6441Large Corporate80Yes#2.9:0,,,,,,,,
Monitor         WestAID_6442SME66Yes#3.5:0,,,,,,,,
Desktop          EastAID_6443Individual80No#2.4:150,,,,,,,,
Monitor NorthAID_6444Non-profit80Yes#3.3:240,,,,,,,,
Software   NorthAID_6445SME72Yes#2.8:170,,,,,,,,
Software                WestAID_6446Non-profit75Yes#2.9:150,,,,,,,,
Software                           EastAID_6447Large Corporate72Yes#3.9:0,,,,,,,,
Software    EastAID_6448Large Corporate78Yes#3.4:200,,,,,,,,
Laptop               SouthAID_6449Individual88Yes#3.6:270,,,,,,,,
Software   NorthAID_6450Individual78Yes#3.4:0,,,,,,,,
Software       Mid-westAID_6451SME68Yes#2.7:220,,,,,,,,
Desktop    SouthAID_6452Large Corporate59Yes#3:190,,,,,,,,
Monitor               NorthAID_6453Non-profit87No#3.6:130,,,,,,,,
Accessories    WestAID_6454Large Corporate81Yes#1.9:0,,,,,,,,
Software    WestAID_6455Non-profit75Yes#3.3:300,,,,,,,,
Software         NorthAID_6456SME77Yes#3.4:0,,,,,,,,
Monitor          SouthAID_6457Large Corporate70Yes#2.7:0,,,,,,,,
Monitor Mid-westAID_6458Large Corporate79Yes#2.8:0,,,,,,,,
Desktop   Mid-westAID_6459Individual78Yes#2.4:0,,,,,,,,
Desktop                SouthAID_6460Individual72Yes#2.3:180,,,,,,,,
Misc.                           EastAID_6461Individual75Yes#3.5:0,,,,,,,,
Desktop    NorthAID_6462SME67Yes#3.3:0,,,,,,,,
Software               Mid-westAID_6463SME59Yes#2.8:310,,,,,,,,
Accessories   NorthAID_6464Large Corporate77Yes#3.4:150,,,,,,,,
Desktop       SouthAID_6465Individual90Yes#3.2:0,,,,,,,,
Accessories    EastAID_6466Non-profit83Yes#4:0,,,,,,,,
Laptop               EastAID_6467Large Corporate61Yes#2.1:210,,,,,,,,
Misc.    Mid-westAID_6468Non-profit71Yes#2.2:250,,,,,,,,
Accessories    NorthAID_6469Large Corporate71Yes#4:0,,,,,,,,
Monitor         WestAID_6470Non-profit78Yes#3.2:0,,,,,,,,
Monitor          Mid-westAID_6471Individual61Yes#3:260,,,,,,,,
Misc. NorthAID_6472Non-profit70Yes#2.7:140,,,,,,,,
Laptop   NorthAID_6473Individual84Yes#2.9:0,,,,,,,,
Desktop                Mid-westAID_6474Individual73Yes#3.7:200,,,,,,,,
Software                           SouthAID_6475SME84Yes#3:140,,,,,,,,
Accessories    Mid-westAID_6476Large Corporate76Yes#3.1:0,,,,,,,,
Software               WestAID_6477Large Corporate68Yes#3.1:90,,,,,,,,
Accessories   Mid-westAID_6478Individual81Yes#2.7:170,,,,,,,,
Laptop       NorthAID_6479SME85Yes#3.3:0,,,,,,,,
Desktop    NorthAID_6480Large Corporate72Yes#2:300,,,,,,,,
Laptop               Mid-westAID_6481Large Corporate78Yes#2.4:0,,,,,,,,
Accessories    WestAID_6482Non-profit88Yes#2.7:240,,,,,,,,
Desktop    WestAID_6483SME93Yes#3.3:160,,,,,,,,
Monitor         WestAID_6484Non-profit74Yes#2.3:0,,,,,,,,
Monitor          EastAID_6485SME69Yes#2.7:0,,,,,,,,
Desktop EastAID_6486Non-profit65Yes#2.7:0,,,,,,,,
Desktop   WestAID_6487Non-profit74No#3.1:160,,,,,,,,
Accessories                NorthAID_6488Non-profit62Yes#3:0,,,,,,,,
Monitor                           Mid-westAID_6489SME75Yes#2.8:0,,,,,,,,
Laptop    SouthAID_6490Individual69Yes#2.8:230,,,,,,,,
Accessories               EastAID_6491Individual71Yes#3.3:0,,,,,,,,
Accessories   WestAID_6492Individual80Yes#3.4:150,,,,,,,,
Accessories       Mid-westAID_6493Individual80Yes#2.2:0,,,,,,,,
Software    WestAID_6494Individual92Yes#3.2:210,,,,,,,,
Misc.               Mid-westAID_6495Individual87Yes#3:140,,,,,,,,
Laptop    NorthAID_6496Large Corporate62Yes#3.1:0,,,,,,,,
Software    WestAID_6497Large Corporate91No#4:220,,,,,,,,
Software         NorthAID_6498SME67Yes#3.7:0,,,,,,,,
Monitor          WestAID_6499Individual73Yes#3.3:220,,,,,,,,
Desktop Mid-westAID_6500Individual69Yes#2.5:0,,,,,,,,
Software   WestAID_6501Non-profit84Yes#3.1:210,,,,,,,,
Desktop                SouthAID_6502Individual65Yes#2.6:270,,,,,,,,
Monitor                           EastAID_6503SME76Yes#2.5:0,,,,,,,,
Monitor    NorthAID_6504Individual87Yes#3.6:170,,,,,,,,
Accessories               WestAID_6505SME76Yes#2.8:0,,,,,,,,
Accessories   Mid-westAID_6506Individual83Yes#2.9:220,,,,,,,,
Software       SouthAID_6507SME69Yes#3.6:160,,,,,,,,
Monitor    SouthAID_6508SME67Yes#2.7:120,,,,,,,,
Misc.               SouthAID_6509Individual80Yes#3.5:0,,,,,,,,
Software    SouthAID_6510Large Corporate68Yes#2.9:0,,,,,,,,
Laptop    SouthAID_6511Large Corporate86Yes#3.4:0,,,,,,,,
Accessories         SouthAID_6512SME64Yes#3.2:0,,,,,,,,
Monitor          SouthAID_6513Large Corporate72Yes#3.3:210,,,,,,,,
Monitor WestAID_6514Non-profit83No#3:130,,,,,,,,
Monitor   EastAID_6515SME70Yes#2.8:170,,,,,,,,
Desktop                WestAID_6516Non-profit76Yes#2.8:0,,,,,,,,
Monitor                           NorthAID_6517Non-profit82Yes#2.9:180,,,,,,,,
Software    NorthAID_6518Individual80Yes#1.8:0,,,,,,,,
Accessories               SouthAID_6519Individual81Yes#1.4:0,,,,,,,,
Monitor   Mid-westAID_6520Non-profit79Yes#2.7:230,,,,,,,,
Accessories       WestAID_6521SME63Yes#2.9:130,,,,,,,,
Software    NorthAID_6522Individual68Yes#2.6:0,,,,,,,,
Desktop               Mid-westAID_6523SME80Yes#2.5:190,,,,,,,,
Desktop    Mid-westAID_6524SME96Yes#2.3:200,,,,,,,,
Accessories    WestAID_6525SME66Yes#3.9:220,,,,,,,,
Laptop         EastAID_6526Non-profit71Yes#2.5:0,,,,,,,,
Desktop          Mid-westAID_6527Large Corporate73Yes#4.2:0,,,,,,,,
Misc. Mid-westAID_6528SME84Yes#2:190,,,,,,,,
Misc.   WestAID_6529Large Corporate83Yes#2.5:0,,,,,,,,
Laptop                EastAID_6530Individual67Yes#3.3:0,,,,,,,,
Laptop                           EastAID_6531Individual81Yes#2.8:240,,,,,,,,
Laptop    SouthAID_6532Non-profit74Yes#3.2:0,,,,,,,,
Accessories               SouthAID_6533SME76Yes#3.2:0,,,,,,,,
Laptop   NorthAID_6534Individual68Yes#3:0,,,,,,,,
Misc.       Mid-westAID_6535SME74Yes#2.8:240,,,,,,,,
Laptop    NorthAID_6536Non-profit78Yes#4:190,,,,,,,,
Accessories               SouthAID_6537Individual69Yes#2.8:240,,,,,,,,
Laptop    EastAID_6538Individual72Yes#3:0,,,,,,,,
Monitor    Mid-westAID_6539SME72Yes#3.6:190,,,,,,,,
Desktop         NorthAID_6540Individual74Yes#3.6:0,,,,,,,,
Misc.          EastAID_6541Non-profit73Yes#2.3:0,,,,,,,,
Software EastAID_6542Individual80Yes#2.4:0,,,,,,,,
Desktop   WestAID_6543SME76Yes#2.7:250,,,,,,,,
Laptop                EastAID_6544Individual71Yes#2.6:190,,,,,,,,
Laptop                           SouthAID_6545Non-profit86Yes#3.6:220,,,,,,,,
Accessories    SouthAID_6546Individual80Yes#2.5:130,,,,,,,,
Misc.               NorthAID_6547Individual72Yes#3.1:220,,,,,,,,
Misc.   Mid-westAID_6548Large Corporate83Yes#2.8:120,,,,,,,,
Software       Mid-westAID_6549Individual75No#3.1:0,,,,,,,,
Laptop    Mid-westAID_6550Individual90Yes#2.6:0,,,,,,,,
Software               NorthAID_6551SME86Yes#3.1:230,,,,,,,,
Software    EastAID_6552Non-profit71Yes#2.8:220,,,,,,,,
Accessories    Mid-westAID_6553Non-profit83Yes#3.3:0,,,,,,,,
Software         SouthAID_6554Large Corporate70Yes#3.3:190,,,,,,,,
Desktop          EastAID_6555Non-profit69Yes#3.1:220,,,,,,,,
Laptop WestAID_6556Large Corporate91No#3.6:220,,,,,,,,
Laptop   SouthAID_6557SME81Yes#2.9:230,,,,,,,,
Misc.                EastAID_6558Non-profit86Yes#3.4:180,,,,,,,,
Software                           EastAID_6559Large Corporate83Yes#3.5:0,,,,,,,,
Accessories    NorthAID_6560Large Corporate83Yes#2.7:0,,,,,,,,
Laptop               EastAID_6561SME59Yes#3:200,,,,,,,,
Software   WestAID_6562Large Corporate69Yes#2.6:220,,,,,,,,
Misc.       WestAID_6563Non-profit66Yes#2.8:220,,,,,,,,
Misc.    WestAID_6564Large Corporate76Yes#3.3:0,,,,,,,,
Monitor               Mid-westAID_6565Large Corporate80Yes#2.3:0,,,,,,,,
Misc.    EastAID_6566Non-profit81Yes#3.5:0,,,,,,,,
Misc.    NorthAID_6567SME76Yes#3.5:250,,,,,,,,
Monitor         SouthAID_6568Individual86Yes#2.6:270,,,,,,,,
Software          SouthAID_6569SME76Yes#3.6:0,,,,,,,,
Desktop WestAID_6570Non-profit64Yes#3.1:200,,,,,,,,
Accessories   NorthAID_6571Individual82Yes#3.9:0,,,,,,,,
Desktop                Mid-westAID_6572Individual76Yes#4:210,,,,,,,,
Accessories                           NorthAID_6573Large Corporate83Yes#3.5:240,,,,,,,,
Laptop    NorthAID_6574Non-profit75Yes#3.3:120,,,,,,,,
Monitor               SouthAID_6575Large Corporate72Yes#3:0,,,,,,,,
Accessories   WestAID_6576SME91Yes#3.4:0,,,,,,,,
Accessories       EastAID_6577Individual67Yes#3.2:110,,,,,,,,
Desktop    SouthAID_6578SME72Yes#2.3:230,,,,,,,,
Accessories               NorthAID_6579Individual81Yes#3:0,,,,,,,,
Desktop    Mid-westAID_6580Non-profit88Yes#2.8:0,,,,,,,,
Software    SouthAID_6581Individual82Yes#3.3:160,,,,,,,,
Desktop         NorthAID_6582Non-profit80Yes#2.6:0,,,,,,,,
Monitor          SouthAID_6583Large Corporate69Yes#2.9:220,,,,,,,,
Laptop Mid-westAID_6584Large Corporate72Yes#4.3:0,,,,,,,,
Software   WestAID_6585SME73Yes#3.5:0,,,,,,,,
Accessories                NorthAID_6586Individual89Yes#3.5:240,,,,,,,,
Software                           Mid-westAID_6587SME76Yes#2.7:0,,,,,,,,
Accessories    NorthAID_6588Individual68Yes#3.7:190,,,,,,,,
Misc.               WestAID_6589Non-profit82Yes#3.5:210,,,,,,,,
Accessories   SouthAID_6590Individual80No#3.5:140,,,,,,,,
Desktop       EastAID_6591Individual78Yes#3:230,,,,,,,,
Monitor    SouthAID_6592Large Corporate85Yes#3.4:0,,,,,,,,
Desktop               SouthAID_6593Individual78Yes#2.1:140,,,,,,,,
Software    EastAID_6594Individual70Yes#2.6:230,,,,,,,,
Misc.    EastAID_6595Individual75Yes#2.5:190,,,,,,,,
Misc.         NorthAID_6596Non-profit96Yes#3.1:140,,,,,,,,
Software          Mid-westAID_6597Non-profit94Yes#2.4:260,,,,,,,,
Accessories Mid-westAID_6598SME64Yes#2.9:0,,,,,,,,
Accessories   SouthAID_6599Individual81Yes#2.3:0,,,,,,,,
Laptop                Mid-westAID_6600Large Corporate80Yes#3.4:230,,,,,,,,
Monitor                           SouthAID_6601Large Corporate78Yes#2.6:0,,,,,,,,
Software    WestAID_6602Large Corporate63Yes#2.6:200,,,,,,,,
Monitor               Mid-westAID_6603Non-profit68Yes#3.4:240,,,,,,,,
Laptop   SouthAID_6604Non-profit78Yes#2.8:90,,,,,,,,
Misc.       EastAID_6605Individual81Yes#3.1:110,,,,,,,,
Software    NorthAID_6606SME81Yes#3:0,,,,,,,,
Misc.               NorthAID_6607Large Corporate73Yes#3.1:0,,,,,,,,
Misc.    EastAID_6608Non-profit87Yes#2.6:300,,,,,,,,
Monitor    Mid-westAID_6609Large Corporate74Yes#3.1:220,,,,,,,,
Accessories         WestAID_6610SME78Yes#2.7:0,,,,,,,,
Software          WestAID_6611Large Corporate72Yes#2.4:170,,,,,,,,
Laptop NorthAID_6612Individual86Yes#3.7:0,,,,,,,,
Software   Mid-westAID_6613SME62Yes#3:260,,,,,,,,
Software                WestAID_6614Large Corporate68Yes#2.2:240,,,,,,,,
Software                           EastAID_6615Individual65No#3.3:200,,,,,,,,
Software    WestAID_6616Large Corporate71Yes#3.1:240,,,,,,,,
Desktop               SouthAID_6617Large Corporate75Yes#2.6:0,,,,,,,,
Accessories   SouthAID_6618SME71Yes#2.6:0,,,,,,,,
Desktop       WestAID_6619Non-profit72Yes#2.4:0,,,,,,,,
Monitor    Mid-westAID_6620Non-profit80Yes#3:240,,,,,,,,
Desktop               Mid-westAID_6621Large Corporate74Yes#2.6:0,,,,,,,,
